Filename:	d:\clemens 2016\lme_0_11.drdd 
Operator ID:	 
Sample ID:	LME_0_11 
Comment: 	Isothermal 180C 4h 
Serial Number:	587P2203 
Data Collected:	10-10-2016 15:01:07 
Sample Weight:	14.400 mg 
Display Weight:	14.400 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\default.drdc 
Date/Time:	 
Initial Conditions 
Temperature:	 30.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	D:\foostrum\FiberCore baseline.drdd 
End Condition:	Go To Load 
Total Points in Run:	14490 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 30.00°C to 180.00°C at 100.00°C/min 
 
2)	Hold for 240.0 min at 180.00°C 
 
1) Sapphire DSC Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow     	Calibration 
	155.333333	-0.381769	0.000000	180.000000	182.149490	0.000000	1.480999 
	155.350000	-0.382334	0.000000	180.000000	182.147324	0.000000	1.480999 
	155.366667	-0.383323	0.000000	180.000000	182.149796	0.000000	1.480999 
	155.383333	-0.382687	0.000000	180.000000	182.149796	0.000000	1.480999 
	155.400000	-0.382899	0.000000	180.000000	182.151031	0.000000	1.480999 
	155.416667	-0.382617	0.000000	180.000000	182.150726	0.000000	1.480999 
	155.433333	-0.383111	0.000000	180.000000	182.152283	0.000000	1.480999 
	155.450000	-0.382970	0.000000	180.000000	182.152283	0.000000	1.480999 
	155.466667	-0.382476	0.000000	180.000000	182.154755	0.000000	1.480999 
	155.483333	-0.383817	0.000000	180.000000	182.153519	0.000000	1.480999 
	155.500000	-0.383676	0.000000	180.000000	182.152283	0.000000	1.480999 
	155.516667	-0.384453	0.000000	180.000000	182.152283	0.000000	1.480999 
	155.533333	-0.384524	0.000000	180.000000	182.151352	0.000000	1.480999 
	155.550000	-0.385230	0.000000	180.000000	182.150421	0.000000	1.480999 
	155.566667	-0.385088	0.000000	180.000000	182.153519	0.000000	1.480999 
	155.583333	-0.384947	0.000000	180.000000	182.158798	0.000000	1.480999 
	155.600000	-0.385653	0.000000	180.000000	182.160034	0.000000	1.480999 
	155.616667	-0.386501	0.000000	180.000000	182.161270	0.000000	1.480999 
	155.633333	-0.386218	0.000000	180.000000	182.160660	0.000000	1.480999 
	155.650000	-0.387136	0.000000	180.000000	182.159729	0.000000	1.480999 
	155.666667	-0.387207	0.000000	180.000000	182.157867	0.000000	1.480999 
	155.683333	-0.387701	0.000000	180.000000	182.157547	0.000000	1.480999 
	155.700000	-0.388478	0.000000	180.000000	182.156937	0.000000	1.480999 
	155.716667	-0.388337	0.000000	180.000000	182.156937	0.000000	1.480999 
	155.733333	-0.389891	0.000000	180.000000	182.156006	0.000000	1.480999 
	155.750000	-0.389043	0.000000	180.000000	182.153519	0.000000	1.480999 
	155.766667	-0.389891	0.000000	180.000000	182.152283	0.000000	1.480999 
	155.783333	-0.390244	0.000000	180.000000	182.152893	0.000000	1.480999 
	155.800000	-0.389467	0.000000	180.000000	182.153214	0.000000	1.480999 
	155.816667	-0.390032	0.000000	180.000000	182.151962	0.000000	1.480999 
	155.833333	-0.389467	0.000000	180.000000	182.152283	0.000000	1.480999 
	155.850000	-0.389891	0.000000	180.000000	182.154449	0.000000	1.480999 
	155.866667	-0.390032	0.000000	180.000000	182.156006	0.000000	1.480999 
	155.883333	-0.390738	0.000000	180.000000	182.159729	0.000000	1.480999 
	155.900000	-0.391232	0.000000	180.000000	182.161896	0.000000	1.480999 
	155.916667	-0.391656	0.000000	180.000000	182.163757	0.000000	1.480999 
	155.933333	-0.392433	0.000000	180.000000	182.163132	0.000000	1.480999 
	155.950000	-0.392645	0.000000	180.000000	182.162827	0.000000	1.480999 
	155.966667	-0.392998	0.000000	180.000000	182.160339	0.000000	1.480999 
	155.983333	-0.393280	0.000000	180.000000	182.160034	0.000000	1.480999 
	156.000000	-0.393916	0.000000	180.000000	182.159103	0.000000	1.480999 
	156.016667	-0.394198	0.000000	180.000000	182.157242	0.000000	1.480999 
	156.033333	-0.394340	0.000000	180.000000	182.156311	0.000000	1.480999 
	156.050000	-0.394551	0.000000	180.000000	182.156006	0.000000	1.480999 
	156.066667	-0.394975	0.000000	180.000000	182.156006	0.000000	1.480999 
	156.083333	-0.394763	0.000000	180.000000	182.156937	0.000000	1.480999 
	156.100000	-0.394481	0.000000	180.000000	182.159729	0.000000	1.480999 
	156.116667	-0.394410	0.000000	180.000000	182.160339	0.000000	1.480999 
	156.133333	-0.394128	0.000000	180.000000	182.160660	0.000000	1.480999 
	156.150000	-0.394763	0.000000	180.000000	182.160965	0.000000	1.480999 
	156.166667	-0.394340	0.000000	180.000000	182.160660	0.000000	1.480999 
	156.183333	-0.393845	0.000000	180.000000	182.161270	0.000000	1.480999 
	156.200000	-0.393845	0.000000	180.000000	182.160034	0.000000	1.480999 
	156.216667	-0.393563	0.000000	180.000000	182.159409	0.000000	1.480999 
	156.233333	-0.392857	0.000000	180.000000	182.159729	0.000000	1.480999 
	156.250000	-0.392574	0.000000	180.000000	182.159409	0.000000	1.480999 
	156.266667	-0.392645	0.000000	180.000000	182.157547	0.000000	1.480999 
	156.283333	-0.392927	0.000000	180.000000	182.157867	0.000000	1.480999 
	156.300000	-0.391656	0.000000	180.000000	182.158173	0.000000	1.480999 
	156.316667	-0.390809	0.000000	180.000000	182.155685	0.000000	1.480999 
	156.333333	-0.390244	0.000000	180.000000	182.155075	0.000000	1.480999 
	156.350000	-0.389749	0.000000	180.000000	182.154449	0.000000	1.480999 
	156.366667	-0.388761	0.000000	180.000000	182.155075	0.000000	1.480999 
	156.383333	-0.388690	0.000000	180.000000	182.153214	0.000000	1.480999 
	156.400000	-0.388549	0.000000	180.000000	182.154755	0.000000	1.480999 
	156.416667	-0.387560	0.000000	180.000000	182.156311	0.000000	1.480999 
	156.433333	-0.387419	0.000000	180.000000	182.157547	0.000000	1.480999 
	156.450000	-0.387278	0.000000	180.000000	182.156616	0.000000	1.480999 
	156.466667	-0.386430	0.000000	180.000000	182.156311	0.000000	1.480999 
	156.483333	-0.386501	0.000000	180.000000	182.156006	0.000000	1.480999 
	156.500000	-0.386713	0.000000	180.000000	182.154449	0.000000	1.480999 
	156.516667	-0.386854	0.000000	180.000000	182.152283	0.000000	1.480999 
	156.533333	-0.386218	0.000000	180.000000	182.150421	0.000000	1.480999 
	156.550000	-0.385865	0.000000	180.000000	182.151657	0.000000	1.480999 
	156.566667	-0.385088	0.000000	180.000000	182.151352	0.000000	1.480999 
	156.583333	-0.385230	0.000000	180.000000	182.150726	0.000000	1.480999 
	156.600000	-0.384170	0.000000	180.000000	182.151657	0.000000	1.480999 
	156.616667	-0.383747	0.000000	180.000000	182.153214	0.000000	1.480999 
	156.633333	-0.383535	0.000000	180.000000	182.151352	0.000000	1.480999 
	156.650000	-0.383747	0.000000	180.000000	182.151657	0.000000	1.480999 
	156.666667	-0.383747	0.000000	180.000000	182.150726	0.000000	1.480999 
	156.683333	-0.383394	0.000000	180.000000	182.150116	0.000000	1.480999 
	156.700000	-0.382970	0.000000	180.000000	182.150421	0.000000	1.480999 
	156.716667	-0.382687	0.000000	180.000000	182.151031	0.000000	1.480999 
	156.733333	-0.382758	0.000000	180.000000	182.149185	0.000000	1.480999 
	156.750000	-0.382052	0.000000	180.000000	182.152588	0.000000	1.480999 
	156.766667	-0.383040	0.000000	180.000000	182.153824	0.000000	1.480999 
	156.783333	-0.382899	0.000000	180.000000	182.150116	0.000000	1.480999 
	156.800000	-0.383747	0.000000	180.000000	182.150421	0.000000	1.480999 
	156.816667	-0.383605	0.000000	180.000000	182.150726	0.000000	1.480999 
	156.833333	-0.384029	0.000000	180.000000	182.148865	0.000000	1.480999 
	156.850000	-0.383959	0.000000	180.000000	182.148560	0.000000	1.480999 
	156.866667	-0.384735	0.000000	180.000000	182.151657	0.000000	1.480999 
	156.883333	-0.384453	0.000000	180.000000	182.152283	0.000000	1.480999 
	156.900000	-0.385018	0.000000	180.000000	182.153519	0.000000	1.480999 
	156.916667	-0.385865	0.000000	180.000000	182.152283	0.000000	1.480999 
	156.933333	-0.385159	0.000000	180.000000	182.150726	0.000000	1.480999 
	156.950000	-0.385442	0.000000	180.000000	182.151031	0.000000	1.480999 
	156.966667	-0.385442	0.000000	180.000000	182.151352	0.000000	1.480999 
	156.983333	-0.385442	0.000000	180.000000	182.149490	0.000000	1.480999 
	157.000000	-0.385653	0.000000	180.000000	182.153214	0.000000	1.480999 
	157.016667	-0.386571	0.000000	180.000000	182.155685	0.000000	1.480999 
	157.033333	-0.386854	0.000000	180.000000	182.155685	0.000000	1.480999 
	157.050000	-0.387207	0.000000	180.000000	182.156937	0.000000	1.480999 
	157.066667	-0.387278	0.000000	180.000000	182.159409	0.000000	1.480999 
	157.083333	-0.387843	0.000000	180.000000	182.159103	0.000000	1.480999 
	157.100000	-0.388337	0.000000	180.000000	182.158798	0.000000	1.480999 
	157.116667	-0.388761	0.000000	180.000000	182.158478	0.000000	1.480999 
	157.133333	-0.388690	0.000000	180.000000	182.157547	0.000000	1.480999 
	157.150000	-0.389467	0.000000	180.000000	182.158173	0.000000	1.480999 
	157.166667	-0.389608	0.000000	180.000000	182.156937	0.000000	1.480999 
	157.183333	-0.389891	0.000000	180.000000	182.156616	0.000000	1.480999 
	157.200000	-0.389820	0.000000	180.000000	182.156616	0.000000	1.480999 
	157.216667	-0.390314	0.000000	180.000000	182.160034	0.000000	1.480999 
	157.233333	-0.391515	0.000000	180.000000	182.159729	0.000000	1.480999 
	157.250000	-0.391232	0.000000	180.000000	182.160034	0.000000	1.480999 
	157.266667	-0.390667	0.000000	180.000000	182.160965	0.000000	1.480999 
	157.283333	-0.390597	0.000000	180.000000	182.161896	0.000000	1.480999 
	157.300000	-0.391021	0.000000	180.000000	182.156937	0.000000	1.480999 
	157.316667	-0.390738	0.000000	180.000000	182.154449	0.000000	1.480999 
	157.333333	-0.390385	0.000000	180.000000	182.153214	0.000000	1.480999 
	157.350000	-0.389396	0.000000	180.000000	182.151031	0.000000	1.480999 
	157.366667	-0.389679	0.000000	180.000000	182.151657	0.000000	1.480999 
	157.383333	-0.389326	0.000000	180.000000	182.153214	0.000000	1.480999 
	157.400000	-0.388831	0.000000	180.000000	182.156311	0.000000	1.480999 
	157.416667	-0.388549	0.000000	180.000000	182.156006	0.000000	1.480999 
	157.433333	-0.388761	0.000000	180.000000	182.156616	0.000000	1.480999 
	157.450000	-0.388690	0.000000	180.000000	182.157867	0.000000	1.480999 
	157.466667	-0.389043	0.000000	180.000000	182.160965	0.000000	1.480999 
	157.483333	-0.388761	0.000000	180.000000	182.161591	0.000000	1.480999 
	157.500000	-0.389537	0.000000	180.000000	182.163132	0.000000	1.480999 
	157.516667	-0.390385	0.000000	180.000000	182.162506	0.000000	1.480999 
	157.533333	-0.390456	0.000000	180.000000	182.161270	0.000000	1.480999 
	157.550000	-0.390667	0.000000	180.000000	182.159103	0.000000	1.480999 
	157.566667	-0.390314	0.000000	180.000000	182.159409	0.000000	1.480999 
	157.583333	-0.390879	0.000000	180.000000	182.158478	0.000000	1.480999 
	157.600000	-0.390950	0.000000	180.000000	182.157242	0.000000	1.480999 
	157.616667	-0.390950	0.000000	180.000000	182.155685	0.000000	1.480999 
	157.633333	-0.391797	0.000000	180.000000	182.154449	0.000000	1.480999 
	157.650000	-0.391162	0.000000	180.000000	182.152893	0.000000	1.480999 
	157.666667	-0.391303	0.000000	180.000000	182.151657	0.000000	1.480999 
	157.683333	-0.391374	0.000000	180.000000	182.155685	0.000000	1.480999 
	157.700000	-0.391656	0.000000	180.000000	182.158173	0.000000	1.480999 
	157.716667	-0.391585	0.000000	180.000000	182.162201	0.000000	1.480999 
	157.733333	-0.392433	0.000000	180.000000	182.163437	0.000000	1.480999 
	157.750000	-0.392504	0.000000	180.000000	182.167160	0.000000	1.480999 
	157.766667	-0.392715	0.000000	180.000000	182.166550	0.000000	1.480999 
	157.783333	-0.392362	0.000000	180.000000	182.165924	0.000000	1.480999 
	157.800000	-0.392433	0.000000	180.000000	182.164368	0.000000	1.480999 
	157.816667	-0.392574	0.000000	180.000000	182.163757	0.000000	1.480999 
	157.833333	-0.392786	0.000000	180.000000	182.161591	0.000000	1.480999 
	157.850000	-0.392857	0.000000	180.000000	182.159103	0.000000	1.480999 
	157.866667	-0.392574	0.000000	180.000000	182.158798	0.000000	1.480999 
	157.883333	-0.392857	0.000000	180.000000	182.158173	0.000000	1.480999 
	157.900000	-0.393633	0.000000	180.000000	182.158478	0.000000	1.480999 
	157.916667	-0.393139	0.000000	180.000000	182.159409	0.000000	1.480999 
	157.933333	-0.392857	0.000000	180.000000	182.162201	0.000000	1.480999 
	157.950000	-0.392221	0.000000	180.000000	182.161270	0.000000	1.480999 
	157.966667	-0.392150	0.000000	180.000000	182.159729	0.000000	1.480999 
	157.983333	-0.392150	0.000000	180.000000	182.159409	0.000000	1.480999 
	158.000000	-0.392221	0.000000	180.000000	182.159409	0.000000	1.480999 
	158.016667	-0.391939	0.000000	180.000000	182.158478	0.000000	1.480999 
	158.033333	-0.392009	0.000000	180.000000	182.160965	0.000000	1.480999 
	158.050000	-0.391232	0.000000	180.000000	182.162506	0.000000	1.480999 
	158.066667	-0.391091	0.000000	180.000000	182.163132	0.000000	1.480999 
	158.083333	-0.389961	0.000000	180.000000	182.163132	0.000000	1.480999 
	158.100000	-0.390173	0.000000	180.000000	182.164063	0.000000	1.480999 
	158.116667	-0.389537	0.000000	180.000000	182.162201	0.000000	1.480999 
	158.133333	-0.389961	0.000000	180.000000	182.161270	0.000000	1.480999 
	158.150000	-0.389608	0.000000	180.000000	182.161591	0.000000	1.480999 
	158.166667	-0.389679	0.000000	180.000000	182.163132	0.000000	1.480999 
	158.183333	-0.389537	0.000000	180.000000	182.160965	0.000000	1.480999 
	158.200000	-0.389679	0.000000	180.000000	182.163437	0.000000	1.480999 
	158.216667	-0.389255	0.000000	180.000000	182.164993	0.000000	1.480999 
	158.233333	-0.389255	0.000000	180.000000	182.164063	0.000000	1.480999 
	158.250000	-0.389608	0.000000	180.000000	182.161591	0.000000	1.480999 
	158.266667	-0.388408	0.000000	180.000000	182.162827	0.000000	1.480999 
	158.283333	-0.388549	0.000000	180.000000	182.160965	0.000000	1.480999 
	158.300000	-0.388125	0.000000	180.000000	182.160965	0.000000	1.480999 
	158.316667	-0.388054	0.000000	180.000000	182.161591	0.000000	1.480999 
	158.333333	-0.387490	0.000000	180.000000	182.162201	0.000000	1.480999 
	158.350000	-0.386995	0.000000	180.000000	182.163132	0.000000	1.480999 
	158.366667	-0.387560	0.000000	180.000000	182.164993	0.000000	1.480999 
	158.383333	-0.387207	0.000000	180.000000	182.162827	0.000000	1.480999 
	158.400000	-0.387560	0.000000	180.000000	182.163437	0.000000	1.480999 
	158.416667	-0.387984	0.000000	180.000000	182.164368	0.000000	1.480999 
	158.433333	-0.386925	0.000000	180.000000	182.164368	0.000000	1.480999 
	158.450000	-0.387560	0.000000	180.000000	182.161896	0.000000	1.480999 
	158.466667	-0.387843	0.000000	180.000000	182.163757	0.000000	1.480999 
	158.483333	-0.387843	0.000000	180.000000	182.164688	0.000000	1.480999 
	158.500000	-0.387066	0.000000	180.000000	182.164368	0.000000	1.480999 
	158.516667	-0.387631	0.000000	180.000000	182.164368	0.000000	1.480999 
	158.533333	-0.387631	0.000000	180.000000	182.164688	0.000000	1.480999 
	158.550000	-0.388761	0.000000	180.000000	182.164368	0.000000	1.480999 
	158.566667	-0.388619	0.000000	180.000000	182.161896	0.000000	1.480999 
	158.583333	-0.388831	0.000000	180.000000	182.162506	0.000000	1.480999 
	158.600000	-0.388902	0.000000	180.000000	182.161591	0.000000	1.480999 
	158.616667	-0.388125	0.000000	180.000000	182.160965	0.000000	1.480999 
	158.633333	-0.387843	0.000000	180.000000	182.162201	0.000000	1.480999 
	158.650000	-0.388478	0.000000	180.000000	182.164688	0.000000	1.480999 
	158.666667	-0.388902	0.000000	180.000000	182.163757	0.000000	1.480999 
	158.683333	-0.388973	0.000000	180.000000	182.164993	0.000000	1.480999 
	158.700000	-0.388761	0.000000	180.000000	182.166550	0.000000	1.480999 
	158.716667	-0.389608	0.000000	180.000000	182.164993	0.000000	1.480999 
	158.733333	-0.390173	0.000000	180.000000	182.162506	0.000000	1.480999 
	158.750000	-0.389891	0.000000	180.000000	182.162827	0.000000	1.480999 
	158.766667	-0.390950	0.000000	180.000000	182.160660	0.000000	1.480999 
	158.783333	-0.390738	0.000000	180.000000	182.157547	0.000000	1.480999 
	158.800000	-0.390385	0.000000	180.000000	182.159103	0.000000	1.480999 
	158.816667	-0.389820	0.000000	180.000000	182.160965	0.000000	1.480999 
	158.833333	-0.389326	0.000000	180.000000	182.162506	0.000000	1.480999 
	158.850000	-0.390032	0.000000	180.000000	182.164063	0.000000	1.480999 
	158.866667	-0.390385	0.000000	180.000000	182.168091	0.000000	1.480999 
	158.883333	-0.389820	0.000000	180.000000	182.167786	0.000000	1.480999 
	158.900000	-0.389891	0.000000	180.000000	182.166855	0.000000	1.480999 
	158.916667	-0.388902	0.000000	180.000000	182.164368	0.000000	1.480999 
	158.933333	-0.389961	0.000000	180.000000	182.163757	0.000000	1.480999 
	158.950000	-0.389891	0.000000	180.000000	182.164063	0.000000	1.480999 
	158.966667	-0.388973	0.000000	180.000000	182.163437	0.000000	1.480999 
	158.983333	-0.388973	0.000000	180.000000	182.166855	0.000000	1.480999 
	159.000000	-0.388690	0.000000	180.000000	182.169342	0.000000	1.480999 
	159.016667	-0.388619	0.000000	180.000000	182.174606	0.000000	1.480999 
	159.033333	-0.388619	0.000000	180.000000	182.172440	0.000000	1.480999 
	159.050000	-0.389891	0.000000	180.000000	182.170578	0.000000	1.480999 
	159.066667	-0.390032	0.000000	180.000000	182.169022	0.000000	1.480999 
	159.083333	-0.390173	0.000000	180.000000	182.168411	0.000000	1.480999 
	159.100000	-0.390738	0.000000	180.000000	182.163437	0.000000	1.480999 
	159.116667	-0.390667	0.000000	180.000000	182.163757	0.000000	1.480999 
	159.133333	-0.391021	0.000000	180.000000	182.164688	0.000000	1.480999 
	159.150000	-0.391303	0.000000	180.000000	182.164063	0.000000	1.480999 
	159.166667	-0.391939	0.000000	180.000000	182.161270	0.000000	1.480999 
	159.183333	-0.391303	0.000000	180.000000	182.160965	0.000000	1.480999 
	159.200000	-0.391303	0.000000	180.000000	182.162201	0.000000	1.480999 
	159.216667	-0.391021	0.000000	180.000000	182.164063	0.000000	1.480999 
	159.233333	-0.390597	0.000000	180.000000	182.162201	0.000000	1.480999 
	159.250000	-0.390738	0.000000	180.000000	182.163757	0.000000	1.480999 
	159.266667	-0.390244	0.000000	180.000000	182.162506	0.000000	1.480999 
	159.283333	-0.390879	0.000000	180.000000	182.161591	0.000000	1.480999 
	159.300000	-0.390456	0.000000	180.000000	182.161591	0.000000	1.480999 
	159.316667	-0.390244	0.000000	180.000000	182.163132	0.000000	1.480999 
	159.333333	-0.390032	0.000000	180.000000	182.161270	0.000000	1.480999 
	159.350000	-0.389396	0.000000	180.000000	182.161270	0.000000	1.480999 
	159.366667	-0.388973	0.000000	180.000000	182.161270	0.000000	1.480999 
	159.383333	-0.389891	0.000000	180.000000	182.160660	0.000000	1.480999 
	159.400000	-0.388973	0.000000	180.000000	182.160660	0.000000	1.480999 
	159.416667	-0.388478	0.000000	180.000000	182.162506	0.000000	1.480999 
	159.433333	-0.389184	0.000000	180.000000	182.163757	0.000000	1.480999 
	159.450000	-0.388902	0.000000	180.000000	182.166229	0.000000	1.480999 
	159.466667	-0.388902	0.000000	180.000000	182.167480	0.000000	1.480999 
	159.483333	-0.389184	0.000000	180.000000	182.166550	0.000000	1.480999 
	159.500000	-0.389679	0.000000	180.000000	182.165619	0.000000	1.480999 
	159.516667	-0.389396	0.000000	180.000000	182.165924	0.000000	1.480999 
	159.533333	-0.389749	0.000000	180.000000	182.163757	0.000000	1.480999 
	159.550000	-0.389396	0.000000	180.000000	182.163132	0.000000	1.480999 
	159.566667	-0.389679	0.000000	180.000000	182.162506	0.000000	1.480999 
	159.583333	-0.389608	0.000000	180.000000	182.163132	0.000000	1.480999 
	159.600000	-0.389608	0.000000	180.000000	182.163757	0.000000	1.480999 
	159.616667	-0.389608	0.000000	180.000000	182.165298	0.000000	1.480999 
	159.633333	-0.390385	0.000000	180.000000	182.164993	0.000000	1.480999 
	159.650000	-0.390244	0.000000	180.000000	182.166229	0.000000	1.480999 
	159.666667	-0.389467	0.000000	180.000000	182.167786	0.000000	1.480999 
	159.683333	-0.389679	0.000000	180.000000	182.168411	0.000000	1.480999 
	159.700000	-0.389043	0.000000	180.000000	182.164993	0.000000	1.480999 
	159.716667	-0.388478	0.000000	180.000000	182.163437	0.000000	1.480999 
	159.733333	-0.389043	0.000000	180.000000	182.163437	0.000000	1.480999 
	159.750000	-0.389184	0.000000	180.000000	182.161270	0.000000	1.480999 
	159.766667	-0.388902	0.000000	180.000000	182.157867	0.000000	1.480999 
	159.783333	-0.388690	0.000000	180.000000	182.158173	0.000000	1.480999 
	159.800000	-0.388690	0.000000	180.000000	182.158798	0.000000	1.480999 
	159.816667	-0.387984	0.000000	180.000000	182.157242	0.000000	1.480999 
	159.833333	-0.388266	0.000000	180.000000	182.157547	0.000000	1.480999 
	159.850000	-0.387913	0.000000	180.000000	182.159409	0.000000	1.480999 
