Filename:	D:\Clemens 2016\LME_0_12b.drdd 
Operator ID:	 
Sample ID:	LME_0_12b 
Comment: 	Isothermal 150C /480min 
Serial Number:	587P2203 
Data Collected:	25-10-2016 22:07:22 
Sample Weight:	10.400 mg 
Display Weight:	10.400 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\default.drdc 
Date/Time:	 
Initial Conditions 
Temperature:	 100.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	D:\foostrum\FiberCore baseline.drdd 
End Condition:	Go To Load 
Total Points in Run:	28830 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 100.00°C to 150.00°C at 100.00°C/min 
 
2)	Hold for 480.0 min at 150.00°C 
 
1) Sapphire DSC Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow     	Calibration 
	121.133333	-0.288481	0.000000	150.000000	153.031799	0.000000	1.480999 
	121.150000	-0.287563	0.000000	150.000000	153.030884	0.000000	1.480999 
	121.166667	-0.287422	0.000000	150.000000	153.032120	0.000000	1.480999 
	121.183333	-0.287987	0.000000	150.000000	153.031799	0.000000	1.480999 
	121.200000	-0.288763	0.000000	150.000000	153.032730	0.000000	1.480999 
	121.216667	-0.288693	0.000000	150.000000	153.034561	0.000000	1.480999 
	121.233333	-0.288340	0.000000	150.000000	153.037323	0.000000	1.480999 
	121.250000	-0.288269	0.000000	150.000000	153.037323	0.000000	1.480999 
	121.266667	-0.287280	0.000000	150.000000	153.038849	0.000000	1.480999 
	121.283333	-0.288198	0.000000	150.000000	153.039764	0.000000	1.480999 
	121.300000	-0.288057	0.000000	150.000000	153.040085	0.000000	1.480999 
	121.316667	-0.288128	0.000000	150.000000	153.038544	0.000000	1.480999 
	121.333333	-0.287987	0.000000	150.000000	153.037018	0.000000	1.480999 
	121.350000	-0.287916	0.000000	150.000000	153.037323	0.000000	1.480999 
	121.366667	-0.287775	0.000000	150.000000	153.037628	0.000000	1.480999 
	121.383333	-0.288410	0.000000	150.000000	153.037933	0.000000	1.480999 
	121.400000	-0.287422	0.000000	150.000000	153.037323	0.000000	1.480999 
	121.416667	-0.287422	0.000000	150.000000	153.037628	0.000000	1.480999 
	121.433333	-0.286857	0.000000	150.000000	153.038544	0.000000	1.480999 
	121.450000	-0.287069	0.000000	150.000000	153.038544	0.000000	1.480999 
	121.466667	-0.287210	0.000000	150.000000	153.036407	0.000000	1.480999 
	121.483333	-0.287351	0.000000	150.000000	153.037018	0.000000	1.480999 
	121.500000	-0.287916	0.000000	150.000000	153.037933	0.000000	1.480999 
	121.516667	-0.286927	0.000000	150.000000	153.035477	0.000000	1.480999 
	121.533333	-0.286504	0.000000	150.000000	153.035172	0.000000	1.480999 
	121.550000	-0.285797	0.000000	150.000000	153.034866	0.000000	1.480999 
	121.566667	-0.286009	0.000000	150.000000	153.032425	0.000000	1.480999 
	121.583333	-0.286292	0.000000	150.000000	153.031189	0.000000	1.480999 
	121.600000	-0.286362	0.000000	150.000000	153.032425	0.000000	1.480999 
	121.616667	-0.286221	0.000000	150.000000	153.030273	0.000000	1.480999 
	121.633333	-0.285868	0.000000	150.000000	153.029053	0.000000	1.480999 
	121.650000	-0.285374	0.000000	150.000000	153.031494	0.000000	1.480999 
	121.666667	-0.285444	0.000000	150.000000	153.031799	0.000000	1.480999 
	121.683333	-0.285374	0.000000	150.000000	153.031799	0.000000	1.480999 
	121.700000	-0.285374	0.000000	150.000000	153.032120	0.000000	1.480999 
	121.716667	-0.285797	0.000000	150.000000	153.032730	0.000000	1.480999 
	121.733333	-0.284950	0.000000	150.000000	153.032120	0.000000	1.480999 
	121.750000	-0.285021	0.000000	150.000000	153.031494	0.000000	1.480999 
	121.766667	-0.284809	0.000000	150.000000	153.029663	0.000000	1.480999 
	121.783333	-0.285232	0.000000	150.000000	153.029053	0.000000	1.480999 
	121.800000	-0.285374	0.000000	150.000000	153.030579	0.000000	1.480999 
	121.816667	-0.284879	0.000000	150.000000	153.030273	0.000000	1.480999 
	121.833333	-0.284667	0.000000	150.000000	153.029053	0.000000	1.480999 
	121.850000	-0.284879	0.000000	150.000000	153.029358	0.000000	1.480999 
	121.866667	-0.284809	0.000000	150.000000	153.029053	0.000000	1.480999 
	121.883333	-0.285091	0.000000	150.000000	153.027817	0.000000	1.480999 
	121.900000	-0.284950	0.000000	150.000000	153.028442	0.000000	1.480999 
	121.916667	-0.284385	0.000000	150.000000	153.028137	0.000000	1.480999 
	121.933333	-0.285374	0.000000	150.000000	153.027206	0.000000	1.480999 
	121.950000	-0.284456	0.000000	150.000000	153.027817	0.000000	1.480999 
	121.966667	-0.283891	0.000000	150.000000	153.028442	0.000000	1.480999 
	121.983333	-0.284385	0.000000	150.000000	153.026291	0.000000	1.480999 
	122.000000	-0.284879	0.000000	150.000000	153.027206	0.000000	1.480999 
	122.016667	-0.284173	0.000000	150.000000	153.028748	0.000000	1.480999 
	122.033333	-0.284667	0.000000	150.000000	153.029358	0.000000	1.480999 
	122.050000	-0.284879	0.000000	150.000000	153.030273	0.000000	1.480999 
	122.066667	-0.285374	0.000000	150.000000	153.031799	0.000000	1.480999 
	122.083333	-0.285444	0.000000	150.000000	153.033340	0.000000	1.480999 
	122.100000	-0.285162	0.000000	150.000000	153.033951	0.000000	1.480999 
	122.116667	-0.284597	0.000000	150.000000	153.033951	0.000000	1.480999 
	122.133333	-0.284950	0.000000	150.000000	153.032730	0.000000	1.480999 
	122.150000	-0.285303	0.000000	150.000000	153.031799	0.000000	1.480999 
	122.166667	-0.286433	0.000000	150.000000	153.031494	0.000000	1.480999 
	122.183333	-0.286080	0.000000	150.000000	153.029358	0.000000	1.480999 
	122.200000	-0.286362	0.000000	150.000000	153.028442	0.000000	1.480999 
	122.216667	-0.286009	0.000000	150.000000	153.026901	0.000000	1.480999 
	122.233333	-0.285868	0.000000	150.000000	153.027206	0.000000	1.480999 
	122.250000	-0.286150	0.000000	150.000000	153.026596	0.000000	1.480999 
	122.266667	-0.286292	0.000000	150.000000	153.029053	0.000000	1.480999 
	122.283333	-0.286786	0.000000	150.000000	153.030273	0.000000	1.480999 
	122.300000	-0.286221	0.000000	150.000000	153.032730	0.000000	1.480999 
	122.316667	-0.286150	0.000000	150.000000	153.034561	0.000000	1.480999 
	122.333333	-0.286433	0.000000	150.000000	153.035782	0.000000	1.480999 
	122.350000	-0.286998	0.000000	150.000000	153.035782	0.000000	1.480999 
	122.366667	-0.286715	0.000000	150.000000	153.035477	0.000000	1.480999 
	122.383333	-0.286786	0.000000	150.000000	153.035782	0.000000	1.480999 
	122.400000	-0.287280	0.000000	150.000000	153.034256	0.000000	1.480999 
	122.416667	-0.286715	0.000000	150.000000	153.034561	0.000000	1.480999 
	122.433333	-0.286362	0.000000	150.000000	153.035477	0.000000	1.480999 
	122.450000	-0.286715	0.000000	150.000000	153.036102	0.000000	1.480999 
	122.466667	-0.287280	0.000000	150.000000	153.036102	0.000000	1.480999 
	122.483333	-0.287351	0.000000	150.000000	153.037933	0.000000	1.480999 
	122.500000	-0.286504	0.000000	150.000000	153.037933	0.000000	1.480999 
	122.516667	-0.286574	0.000000	150.000000	153.037018	0.000000	1.480999 
	122.533333	-0.285939	0.000000	150.000000	153.037628	0.000000	1.480999 
	122.550000	-0.286857	0.000000	150.000000	153.035172	0.000000	1.480999 
	122.566667	-0.287563	0.000000	150.000000	153.035477	0.000000	1.480999 
	122.583333	-0.287351	0.000000	150.000000	153.035782	0.000000	1.480999 
	122.600000	-0.288128	0.000000	150.000000	153.035172	0.000000	1.480999 
	122.616667	-0.287916	0.000000	150.000000	153.034866	0.000000	1.480999 
	122.633333	-0.287704	0.000000	150.000000	153.037323	0.000000	1.480999 
	122.650000	-0.287210	0.000000	150.000000	153.036102	0.000000	1.480999 
	122.666667	-0.287704	0.000000	150.000000	153.036102	0.000000	1.480999 
	122.683333	-0.287775	0.000000	150.000000	153.037323	0.000000	1.480999 
	122.700000	-0.288128	0.000000	150.000000	153.037323	0.000000	1.480999 
	122.716667	-0.288834	0.000000	150.000000	153.036407	0.000000	1.480999 
	122.733333	-0.288198	0.000000	150.000000	153.037018	0.000000	1.480999 
	122.750000	-0.288552	0.000000	150.000000	153.035782	0.000000	1.480999 
	122.766667	-0.288763	0.000000	150.000000	153.034561	0.000000	1.480999 
	122.783333	-0.288128	0.000000	150.000000	153.034256	0.000000	1.480999 
	122.800000	-0.287139	0.000000	150.000000	153.034866	0.000000	1.480999 
	122.816667	-0.287704	0.000000	150.000000	153.035477	0.000000	1.480999 
	122.833333	-0.287492	0.000000	150.000000	153.036102	0.000000	1.480999 
	122.850000	-0.287351	0.000000	150.000000	153.037018	0.000000	1.480999 
	122.866667	-0.286998	0.000000	150.000000	153.037628	0.000000	1.480999 
	122.883333	-0.286221	0.000000	150.000000	153.036713	0.000000	1.480999 
	122.900000	-0.286786	0.000000	150.000000	153.035172	0.000000	1.480999 
	122.916667	-0.287351	0.000000	150.000000	153.034561	0.000000	1.480999 
	122.933333	-0.286504	0.000000	150.000000	153.034866	0.000000	1.480999 
	122.950000	-0.286009	0.000000	150.000000	153.033340	0.000000	1.480999 
	122.966667	-0.285727	0.000000	150.000000	153.032425	0.000000	1.480999 
	122.983333	-0.286998	0.000000	150.000000	153.030884	0.000000	1.480999 
	123.000000	-0.285868	0.000000	150.000000	153.029968	0.000000	1.480999 
	123.016667	-0.285232	0.000000	150.000000	153.027817	0.000000	1.480999 
	123.033333	-0.285303	0.000000	150.000000	153.027512	0.000000	1.480999 
	123.050000	-0.284526	0.000000	150.000000	153.027512	0.000000	1.480999 
	123.066667	-0.283467	0.000000	150.000000	153.027817	0.000000	1.480999 
	123.083333	-0.282761	0.000000	150.000000	153.026291	0.000000	1.480999 
	123.100000	-0.282761	0.000000	150.000000	153.027817	0.000000	1.480999 
	123.116667	-0.282266	0.000000	150.000000	153.029663	0.000000	1.480999 
	123.133333	-0.282408	0.000000	150.000000	153.030579	0.000000	1.480999 
	123.150000	-0.283043	0.000000	150.000000	153.030273	0.000000	1.480999 
	123.166667	-0.282690	0.000000	150.000000	153.031189	0.000000	1.480999 
	123.183333	-0.283467	0.000000	150.000000	153.029358	0.000000	1.480999 
	123.200000	-0.283467	0.000000	150.000000	153.025681	0.000000	1.480999 
	123.216667	-0.283891	0.000000	150.000000	153.025070	0.000000	1.480999 
	123.233333	-0.283255	0.000000	150.000000	153.024765	0.000000	1.480999 
	123.250000	-0.283326	0.000000	150.000000	153.022919	0.000000	1.480999 
	123.266667	-0.283608	0.000000	150.000000	153.022308	0.000000	1.480999 
	123.283333	-0.282690	0.000000	150.000000	153.024460	0.000000	1.480999 
	123.300000	-0.281913	0.000000	150.000000	153.023529	0.000000	1.480999 
	123.316667	-0.281419	0.000000	150.000000	153.023224	0.000000	1.480999 
	123.333333	-0.282690	0.000000	150.000000	153.023529	0.000000	1.480999 
	123.350000	-0.281772	0.000000	150.000000	153.023224	0.000000	1.480999 
	123.366667	-0.281419	0.000000	150.000000	153.021393	0.000000	1.480999 
	123.383333	-0.281843	0.000000	150.000000	153.019852	0.000000	1.480999 
	123.400000	-0.281772	0.000000	150.000000	153.019547	0.000000	1.480999 
	123.416667	-0.282831	0.000000	150.000000	153.020477	0.000000	1.480999 
	123.433333	-0.282337	0.000000	150.000000	153.021088	0.000000	1.480999 
	123.450000	-0.282478	0.000000	150.000000	153.022308	0.000000	1.480999 
	123.466667	-0.281913	0.000000	150.000000	153.023834	0.000000	1.480999 
	123.483333	-0.281913	0.000000	150.000000	153.023529	0.000000	1.480999 
	123.500000	-0.282478	0.000000	150.000000	153.024765	0.000000	1.480999 
	123.516667	-0.282266	0.000000	150.000000	153.025375	0.000000	1.480999 
	123.533333	-0.282973	0.000000	150.000000	153.025375	0.000000	1.480999 
	123.550000	-0.283608	0.000000	150.000000	153.026901	0.000000	1.480999 
	123.566667	-0.282902	0.000000	150.000000	153.027512	0.000000	1.480999 
	123.583333	-0.283608	0.000000	150.000000	153.028137	0.000000	1.480999 
	123.600000	-0.284526	0.000000	150.000000	153.028748	0.000000	1.480999 
	123.616667	-0.284456	0.000000	150.000000	153.029053	0.000000	1.480999 
	123.633333	-0.284667	0.000000	150.000000	153.029053	0.000000	1.480999 
	123.650000	-0.284597	0.000000	150.000000	153.030884	0.000000	1.480999 
	123.666667	-0.284667	0.000000	150.000000	153.029358	0.000000	1.480999 
	123.683333	-0.285021	0.000000	150.000000	153.027817	0.000000	1.480999 
	123.700000	-0.283679	0.000000	150.000000	153.027206	0.000000	1.480999 
	123.716667	-0.284879	0.000000	150.000000	153.025375	0.000000	1.480999 
	123.733333	-0.284879	0.000000	150.000000	153.024155	0.000000	1.480999 
	123.750000	-0.284456	0.000000	150.000000	153.024155	0.000000	1.480999 
	123.766667	-0.283043	0.000000	150.000000	153.024460	0.000000	1.480999 
	123.783333	-0.284456	0.000000	150.000000	153.023529	0.000000	1.480999 
	123.800000	-0.283820	0.000000	150.000000	153.024460	0.000000	1.480999 
	123.816667	-0.284456	0.000000	150.000000	153.023529	0.000000	1.480999 
	123.833333	-0.284385	0.000000	150.000000	153.023529	0.000000	1.480999 
	123.850000	-0.283891	0.000000	150.000000	153.024155	0.000000	1.480999 
	123.866667	-0.282549	0.000000	150.000000	153.025375	0.000000	1.480999 
	123.883333	-0.282761	0.000000	150.000000	153.025375	0.000000	1.480999 
	123.900000	-0.283679	0.000000	150.000000	153.027206	0.000000	1.480999 
	123.916667	-0.283608	0.000000	150.000000	153.029053	0.000000	1.480999 
	123.933333	-0.283608	0.000000	150.000000	153.028442	0.000000	1.480999 
	123.950000	-0.283608	0.000000	150.000000	153.028442	0.000000	1.480999 
	123.966667	-0.284597	0.000000	150.000000	153.027512	0.000000	1.480999 
	123.983333	-0.284667	0.000000	150.000000	153.026596	0.000000	1.480999 
	124.000000	-0.285162	0.000000	150.000000	153.025375	0.000000	1.480999 
	124.016667	-0.284809	0.000000	150.000000	153.025986	0.000000	1.480999 
	124.033333	-0.284244	0.000000	150.000000	153.025375	0.000000	1.480999 
	124.050000	-0.284809	0.000000	150.000000	153.025986	0.000000	1.480999 
	124.066667	-0.283679	0.000000	150.000000	153.025681	0.000000	1.480999 
	124.083333	-0.283326	0.000000	150.000000	153.025681	0.000000	1.480999 
	124.100000	-0.284456	0.000000	150.000000	153.025681	0.000000	1.480999 
	124.116667	-0.284385	0.000000	150.000000	153.026291	0.000000	1.480999 
	124.133333	-0.285091	0.000000	150.000000	153.026596	0.000000	1.480999 
	124.150000	-0.285939	0.000000	150.000000	153.027817	0.000000	1.480999 
	124.166667	-0.286927	0.000000	150.000000	153.027512	0.000000	1.480999 
	124.183333	-0.286150	0.000000	150.000000	153.025681	0.000000	1.480999 
	124.200000	-0.286009	0.000000	150.000000	153.025070	0.000000	1.480999 
	124.216667	-0.285303	0.000000	150.000000	153.025070	0.000000	1.480999 
	124.233333	-0.286080	0.000000	150.000000	153.025681	0.000000	1.480999 
	124.250000	-0.286150	0.000000	150.000000	153.025986	0.000000	1.480999 
	124.266667	-0.285939	0.000000	150.000000	153.027817	0.000000	1.480999 
	124.283333	-0.285868	0.000000	150.000000	153.029053	0.000000	1.480999 
	124.300000	-0.286927	0.000000	150.000000	153.029663	0.000000	1.480999 
	124.316667	-0.286715	0.000000	150.000000	153.027817	0.000000	1.480999 
	124.333333	-0.286433	0.000000	150.000000	153.028748	0.000000	1.480999 
	124.350000	-0.286504	0.000000	150.000000	153.027817	0.000000	1.480999 
	124.366667	-0.287351	0.000000	150.000000	153.027817	0.000000	1.480999 
	124.383333	-0.286574	0.000000	150.000000	153.027817	0.000000	1.480999 
	124.400000	-0.286009	0.000000	150.000000	153.029663	0.000000	1.480999 
	124.416667	-0.286574	0.000000	150.000000	153.030884	0.000000	1.480999 
	124.433333	-0.286504	0.000000	150.000000	153.033340	0.000000	1.480999 
	124.450000	-0.286998	0.000000	150.000000	153.035172	0.000000	1.480999 
	124.466667	-0.286786	0.000000	150.000000	153.037018	0.000000	1.480999 
	124.483333	-0.286080	0.000000	150.000000	153.035782	0.000000	1.480999 
	124.500000	-0.285515	0.000000	150.000000	153.034256	0.000000	1.480999 
	124.516667	-0.286927	0.000000	150.000000	153.034256	0.000000	1.480999 
	124.533333	-0.287916	0.000000	150.000000	153.033035	0.000000	1.480999 
	124.550000	-0.288410	0.000000	150.000000	153.031189	0.000000	1.480999 
	124.566667	-0.288057	0.000000	150.000000	153.032730	0.000000	1.480999 
	124.583333	-0.288481	0.000000	150.000000	153.034561	0.000000	1.480999 
	124.600000	-0.287845	0.000000	150.000000	153.033951	0.000000	1.480999 
	124.616667	-0.287987	0.000000	150.000000	153.034256	0.000000	1.480999 
	124.633333	-0.288128	0.000000	150.000000	153.033951	0.000000	1.480999 
	124.650000	-0.288198	0.000000	150.000000	153.034256	0.000000	1.480999 
	124.666667	-0.288481	0.000000	150.000000	153.033646	0.000000	1.480999 
	124.683333	-0.287704	0.000000	150.000000	153.033340	0.000000	1.480999 
	124.700000	-0.287633	0.000000	150.000000	153.032730	0.000000	1.480999 
	124.716667	-0.288763	0.000000	150.000000	153.033646	0.000000	1.480999 
	124.733333	-0.288410	0.000000	150.000000	153.033340	0.000000	1.480999 
	124.750000	-0.288057	0.000000	150.000000	153.031799	0.000000	1.480999 
	124.766667	-0.288269	0.000000	150.000000	153.031189	0.000000	1.480999 
	124.783333	-0.287987	0.000000	150.000000	153.032730	0.000000	1.480999 
	124.800000	-0.287492	0.000000	150.000000	153.033035	0.000000	1.480999 
	124.816667	-0.286786	0.000000	150.000000	153.032120	0.000000	1.480999 
	124.833333	-0.287492	0.000000	150.000000	153.033340	0.000000	1.480999 
	124.850000	-0.287704	0.000000	150.000000	153.034561	0.000000	1.480999 
	124.866667	-0.287704	0.000000	150.000000	153.035172	0.000000	1.480999 
	124.883333	-0.287210	0.000000	150.000000	153.034561	0.000000	1.480999 
	124.900000	-0.286998	0.000000	150.000000	153.036713	0.000000	1.480999 
	124.916667	-0.287210	0.000000	150.000000	153.037628	0.000000	1.480999 
	124.933333	-0.287916	0.000000	150.000000	153.038544	0.000000	1.480999 
	124.950000	-0.288834	0.000000	150.000000	153.037323	0.000000	1.480999 
	124.966667	-0.288269	0.000000	150.000000	153.037628	0.000000	1.480999 
	124.983333	-0.288905	0.000000	150.000000	153.036713	0.000000	1.480999 
	125.000000	-0.288481	0.000000	150.000000	153.035782	0.000000	1.480999 
	125.016667	-0.289328	0.000000	150.000000	153.033951	0.000000	1.480999 
	125.033333	-0.288340	0.000000	150.000000	153.032730	0.000000	1.480999 
	125.050000	-0.287563	0.000000	150.000000	153.031799	0.000000	1.480999 
	125.066667	-0.288410	0.000000	150.000000	153.030273	0.000000	1.480999 
	125.083333	-0.288198	0.000000	150.000000	153.028748	0.000000	1.480999 
	125.100000	-0.286927	0.000000	150.000000	153.028442	0.000000	1.480999 
	125.116667	-0.287563	0.000000	150.000000	153.029053	0.000000	1.480999 
	125.133333	-0.286786	0.000000	150.000000	153.030273	0.000000	1.480999 
	125.150000	-0.286080	0.000000	150.000000	153.031494	0.000000	1.480999 
	125.166667	-0.286362	0.000000	150.000000	153.033035	0.000000	1.480999 
	125.183333	-0.286927	0.000000	150.000000	153.033646	0.000000	1.480999 
	125.200000	-0.286009	0.000000	150.000000	153.031799	0.000000	1.480999 
	125.216667	-0.286292	0.000000	150.000000	153.031494	0.000000	1.480999 
	125.233333	-0.286009	0.000000	150.000000	153.029358	0.000000	1.480999 
	125.250000	-0.285374	0.000000	150.000000	153.027817	0.000000	1.480999 
	125.266667	-0.285656	0.000000	150.000000	153.027512	0.000000	1.480999 
	125.283333	-0.286292	0.000000	150.000000	153.028748	0.000000	1.480999 
	125.300000	-0.285374	0.000000	150.000000	153.027512	0.000000	1.480999 
	125.316667	-0.285232	0.000000	150.000000	153.028137	0.000000	1.480999 
	125.333333	-0.284809	0.000000	150.000000	153.027206	0.000000	1.480999 
	125.350000	-0.284244	0.000000	150.000000	153.026291	0.000000	1.480999 
	125.366667	-0.284173	0.000000	150.000000	153.024765	0.000000	1.480999 
	125.383333	-0.283538	0.000000	150.000000	153.025070	0.000000	1.480999 
	125.400000	-0.283749	0.000000	150.000000	153.025375	0.000000	1.480999 
	125.416667	-0.283396	0.000000	150.000000	153.025986	0.000000	1.480999 
	125.433333	-0.282549	0.000000	150.000000	153.026901	0.000000	1.480999 
	125.450000	-0.283184	0.000000	150.000000	153.028137	0.000000	1.480999 
	125.466667	-0.283396	0.000000	150.000000	153.029053	0.000000	1.480999 
	125.483333	-0.282619	0.000000	150.000000	153.028748	0.000000	1.480999 
	125.500000	-0.283043	0.000000	150.000000	153.028137	0.000000	1.480999 
	125.516667	-0.283749	0.000000	150.000000	153.028748	0.000000	1.480999 
	125.533333	-0.283891	0.000000	150.000000	153.028442	0.000000	1.480999 
	125.550000	-0.284385	0.000000	150.000000	153.028442	0.000000	1.480999 
	125.566667	-0.284809	0.000000	150.000000	153.029053	0.000000	1.480999 
	125.583333	-0.284738	0.000000	150.000000	153.029663	0.000000	1.480999 
	125.600000	-0.285585	0.000000	150.000000	153.028748	0.000000	1.480999 
	125.616667	-0.285727	0.000000	150.000000	153.029358	0.000000	1.480999 
	125.633333	-0.286857	0.000000	150.000000	153.029053	0.000000	1.480999 
	125.650000	-0.287210	0.000000	150.000000	153.029358	0.000000	1.480999 
